review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
TaDQwiiikAzdkfY5_nrTLQ,-copOvldyKh1qr-vzkDEvw,ejRuEF2j8_w5qQbwEQ8GfQ,4,1,0,0,"I like I like 
Quick delivery. I have ordered their Italian dinners arrived to house hot and perfect as if I sat down there to eat it. Garlic bread and an excellent salad. 
  I Love Gyros but am very picky. I love their gyros!!!!  The platter comes with a most spectacular Greek salad. Mmmmm. 
 The place is still a BYOB and has a generous dining area. Great for groups or family dinners. Something there for every1",2014-04-24 11:57:02,"{'food': ['Italian dinners', 'Gyros'], 'drink': []}"
PrbB-LmYBOza4mCO8Jr3PQ,UqTvUrtM9VZfcnjMyvfZxA,toMVWIsPJmS7-LiLAf2AfA,5,0,0,0,This is the real deal for fresh seafood. I only get take-out as the dine-in experience leaves something to be desired. All the seafood is really fresh and they have a huge selection. The prices are very reasonable. I have had most things on their menu and have never been disappointed. Beware there is no air conditioning so it gets really hot during summer months. Get it to go you won't be sorry.,2015-07-08 11:31:26,"{'food': ['seafood'], 'drink': []}"
PPryUuffWrgu5pf8q2jo9w,y-MbemaPTMgJpB3hklmjLw,3ZynJ94VpIdDlaArmEp2Rg,4,2,1,2,"Brunch at this place was kind of hilarious.

The crowd is diverse--hungover younguns, couples with kids, grandparents, etc.

You sit yourself down, order, and service is kind of haphazard.  I got some coffee.  It tasted like brown water but was fine.

I also got a benedict.  It was fine.  The egg was undercooked, sure, but everything else was on point.  Was it the XIX benny?  No.  Should it have been, as it was a mere $.25 less in price?  Well, sure.  

But it was an easy, quick, and tasty brunch.  Good potatoes, too.",2014-02-10 19:07:55,"{'food': ['benedict', 'potatoes'], 'drink': ['coffee']}"
wSQifT1tZ3Yt0ZLuMmIhQw,K6G1D17a9PjDrbGMPAzHhA,Oun4NN-u5yiHIxDqtJnxgA,2,2,0,0,"I've tried the donuts at Federal Donuts on a couple of occasions now, and haven't been particularly impressed.  Maybe I'm wrong, but it seems that every donut is made from the same base donut dough.  I guess that I was hoping for more flavor in the actual dough.  It's all been kind of blah.  I'd eat it again, but wouldn't go out of my way.  I've had better at Frangelli's, where the donuts are cheaper.",2013-06-30 22:01:07,
KRr81OEmwsH0ifJRxLsfpQ,zrESudirjip-s8wxxAB0xw,1UNorskttXSWuEcgzKzXcA,4,0,0,0,"The restaurant is gorgeous to start with. It's perfectly appointed and dimly lit. The Margaritas were just voted the best in town by Philadelphia Magazine - not a bad reason to stop by in and of itself. There is a two hour happy hour 5-7 and also a late night menu. The guacamole is made fresh right at your table - so you can add more of what you like and less of what you don't. It was absolutely fabulous. My girlfriend and I split a mixed grill platter with skirt steak (cooked perfectly), chicken, shrimp, blood sausage, and Chihuahua cheese (both hard and melted - which is still firm). There were also peppers, onions, and two sauces on the platter (hot and very hot). It was also served with warm tortillas. This was one of the few platters on the menu designed for two people to share. The service was fantastic. At a Mexican restaurant its important never to have an empty glass of water as you never know when the next kick in the throat might come. We were taken care of very well by a very knowledgable staff. We didn't have any dessert, but they looked amazing. A trio of flans, a carmelized bananas dessert, an apple empanada with cinnamon ice cream, and then finally chocolate churros. All in all a fantastic evening at a great new restaurant right off South Street in Headhouse Square. Definitely check this place out!",2010-01-29 00:43:02,"{'food': ['Margaritas', 'skirt steak', 'chicken', 'shrimp', 'blood sausage', 'Chihuahua cheese', 'peppers', 'onions', 'hot sauce', 'very hot sauce', 'tortillas'], 'drink': ['Margaritas']}"
cd3iMkAGIBoEEmr79vgcPg,QP_Pav5LuWnR5KXeEsaamg,AlxnbBd2JNkozNvI0OvRLQ,5,0,0,1,Totally blown away by the menu. Food was great and the drink specials were stellar. And the bartender / waiter was terrific...will be back for happy hour.,2017-06-11 21:06:48,"{'food': ['Food was great'], 'drink': ['drink specials were stellar', 'bartender / waiter was terrific', 'will be back for happy hour']}"
HwvFnWgpzNqYBqyp8e1Acg,EBsPWO8y-x0AYFTtF3j7IQ,jLDwSeoQ_kDQwhnUJQO2yw,5,0,0,0,Amazing food and great service...so glad they re-created from Sansom Street even closer to my house!,2015-10-30 23:28:58,"{'food': ['Amazing food'], 'drink': []}"
QjbuhZKOHZZLPSiWDpAmpg,_EXT8rzsCfxAxSAmAQFe0g,ejRuEF2j8_w5qQbwEQ8GfQ,5,0,0,0,"Love they have a dining room.  Their menu is extensive and they are the friendliest restaurant around!  When I say that I mean everyone...the waitress, people at the front, the cook. 

The food is  really good and always cooked to perfection.  Wait time is short.  We have eaten there several times and never had a bad order.  Sometimes take out, sometimes dine in.  

If you want to support a local neighborhood restaurant, with an extensive good tasting menu, this is it.",2017-05-19 17:24:44,"{'food': ['food is really good and always cooked to perfection.', 'Sometimes take out, sometimes dine in.'], 'drink': []}"
_k_uOSSZP3-qjWc5famDtA,gMj_xhyIJo2d0Z5XJZSLFg,BJphaOPeTtqUFF5pauQEhw,5,0,0,1,"Nice little family restaurant in philly.  Fresh ingredients, friendly staff, good portions.  What more could you ask for?",2015-12-12 16:23:21,"{'food': ['fresh ingredients', 'good portions'], 'drink': []}"
T2qHY4eY8bDECWPZfp927Q,Pu5uYMF-jmTlw4W2LQQMOQ,NQSnr4RPUScss607oxOaqw,5,0,0,0,Definitely a hidden gem in the northeast. Drove passed it and never even noticed this place until my friend told us about it. Love the selection of craft beers and the food was delicious. I ordered the bacon cheeseburger and had cherry peppers added to it. The wings were really good too. Reminds me of Korean fried chicken. Best part was that everything was really affordable. Glad it's right down the block. Definitely will come here again.,2016-05-21 00:39:12,"{'food': ['bacon cheeseburger', 'cherry peppers', 'wings'], 'drink': ['craft beers']}"
TEmoG_Hy_asUULMrC7D27Q,_uDREDxaJcRFrCPEB5XnOg,A0F-h3xJm_6gHDKcDQwSrQ,1,4,1,0,"I wish I could give this place 0 stars. 

While the food is delicious, 
the service is malicious. 
Never have I been treated with such disrespect by these employees. God awful.",2013-12-11 19:24:40,"{'food': ['delicious'], 'drink': []}"
qJJFqbuiV30HjUqbgy8ITg,qhF2nm5cJitFdpufsLgwoA,Su_KoRa64akK19myzyK3xA,3,0,0,0,"Giving one star better than my experience since all other reviews are better than I've seen on many other restaurants in Phila.  Maybe it was me?  Went here because the reviews were so good.  Sorry, I was not impressed.  

Small Lobster ravioli app., Small house salad and antipasto.  Ravioli good, not great - sauce very good.  House salad good.  Antipasto way too small, two thick sliced slices of prosciutto very tough, two halves of artichoke hearts, very good mushroom slices and a light cheese in center also good. 

Spaghetti bolognese OK, veal medallions very good, spaghetti with truffle sauce not tasty at all, and Spaghetti with olive oil and mushrooms just OK (needed lots of cheese and pepper to pick up flavor).  Pasta is cooked al'dente and very good, also wide noodles different and a plus.

Maybe I over expected so take this review with a grain of salt.  I know that for a Sunday night the place was full which is something I don't normally see in Phila.

$120 bill was not reasonable for a $$ restaurant especially with 3 spaghetti dishes.  I'm giving it a $$$.  Will probably try again and review later.

Also agree with other reviewers that time between appetizers and entree is long, but that's a plus to us especially when we have wine on the table.   Much better than finishing half and appetizer and having it pulled for the entree.",2012-01-09 02:48:03,"{'food': ['Small Lobster ravioli', 'Small house salad', 'Antipasto', 'Spaghetti bolognese', 'Veal medallions', 'Spaghetti with truffle sauce', 'Spaghetti with olive oil and mushrooms'], 'drink': []}"
ZsDypPtuq24fCOHvcCFkxg,NnkGIUaAloqImSXfXYUQ3w,MF5-JPr0auUkY_WLTTVUaA,4,0,0,0,Legit tacos and super fast delivery. Ordered the el pastor tacos and they were delivered in about 15 minutes. The tacos are 3 to an order and they were packaged in a special container so each taco was protected (no mess!). The food quality is good. I'll definitely stop in soon as well as order delivery again.,2018-05-23 00:21:05,"{'food': ['tacos'], 'drink': []}"
a_lWzEI4iPTerWGHPUru1A,tJBY64TivWQtEReALBroaw,Dv6RfXLYe1atjgz3Xf4GGw,5,0,0,0,"Dream about the orangesicles! The 4 of us really like the faux chicken sandwiches and orangesicles.

Please come to the DC Metro area!",2015-11-10 02:12:58,"{'food': ['faux chicken sandwiches'], 'drink': ['orangesicles']}"
ks3_wL8JjRiY1NsiSvUdbA,GJuI9s5YPTmutFUuQTT9oA,0CEUpFtaKhxbmrbSdP9MUQ,1,4,0,0,"I was invited out for dinner at Acadia. I was very excited to explore the creole themed restaurant. When you walk in you can hear New Orleans music  in the air, I immediately felt like I was in New Orleans. The restaurant is decorated according to theme and the ambience is very relaxed which is very nice. In review of the menu there were a lot of options to choose from that includes starters and entrees. We chose the gumbo. The ingredients made your mouth water and yes we were hungry. The gumbo came with a side of potato salad and a side of bread. We started our meal with small muffin shaped cornbread. It wasn't what I am generally use to;but,it was good and it had the texture of a cupcake. 

Moving on we had the potato salad, I really enjoyed it and didn't miss the boiled egg that usually accompanies this dish. The spicy bite of the salad was very unexpected but it was a pleasant surprise. Finally, we were prepared to dive into the gumbo. The gumbo was quit dark but I went in with a open mind. With the first bite we both noticed the scorched flavor of the entree. The chicken and the andouille was over cooked. Being a novice cook myself I immediately notice the meat and how I couldn't taste the flavor of the sausage at all. The chicken was mush. We explained to our waitress that the gumbo was over cooked. She stated that she would discuss with the chef. She then shared that the roux is darker and that may be the flavor we are tasting. Ok.

My mother and I then questioned if the roux would taste like smoke or scorched. My mother has been to New Orleans before and she stated that this gumbo is not from New Orleans. I've tasted gumbo before and have made it for my family numerous times and I was very disappointed in my meal. We didn't eat it. My mother ordered shrimp on her gumbo so we picked the shrimp off of her plate to have something. 

Ahhh dessert,my mother ordered the baguettes as she remember enjoying them last year in New Orleans. I must say, they were delicious ! 

Suggestions: change the gumbo recipe, offer other options for customers to choose another entree, assure that staff is sharing the specials for the night(we overheard another waitress sharing the specials and had to ask our waitress for details) honestly I would have ordered the special if we were offered another option. Brown rice should also be an option. Our cups should be periodically filled with water we only received one glass no refill. 

Also, we paid for our meal even though we did not have a meal we sent it back. We had drinks, cornbread, a few shrimp shared from my mother's plate and baguettes . A customer should not have to pay for a meal they didn't eat. Our meal was over cooked, scorched and we just didn't like it. We didn't eat it because we didn't want to get sick from eating burnt food. We didn't agitate, but wondered why we had to pay, our concerns.....ignored. We paid our bill and we also provided a tip and now please take this tip and adjust the service at Acadia. We originally came because my mother saw your restaurant featured on FYI Philly. 

Again, enjoyed the dessert,cornbread, and potato salad. We removed the voodoo doll from our table to another table..........freakkkkkky!",2018-04-07 01:18:21,"{'food': ['gumbo', 'potato salad', 'cornbread'], 'drink': []}"
gcKJvRdUPSt-_qRONNa1dA,-11dIiDQtZjr4vlH7BNb_Q,O6hY9yenifuRXrpc4TfgsQ,3,2,2,2,"I rarely write reviews but unfortunately I was pretty disappointed with the service here on thursday night.  I had been there twice before, once for brunch, once for lunch, and this time was for dinner.  We were not greeted when we walked in and we waited a good 5 mins to be acknowledged.  We were then asked if we had a reservation (who knew they even took reservations at a little place like this?).  Since we didn't, we were not offered the two tables that were clearly empty but instead ushered to the very last two seats at the counter.  Our waitress was pleasant and informed us of the specials which both my mother and I chose.  I had the chorizo tacos and she the mahi.  We switched halfway through our meal so that the other could taste.  The tacos were over done and quite frankly just tasted like regular hamburger meat.  There were a few very hard pieces of what might have been mango on top.  The mahi was quite underdone and the rice mess that was so elegantly described as being mango and jalapeño tasted like something you squeezed out of a bag.  The asparagus was unseasoned and shriveled.  I think they get too much credit for being interesting in the northeast.  Oh and the Mahi was $26. Really? for a sandwich joint and for that horrid dish, it should have been no more than $16.  If you go here, stick to burgers/fries/mac & cheese and brunch.  DO NOT order their entrees.",2016-04-03 00:49:13,"{'food': ['chorizo tacos', 'mahi'], 'drink': []}"
yPTgOgX46GW8pslYNfHFSw,bbtc1OcdwTOsz3i7WwpHGA,1UNorskttXSWuEcgzKzXcA,4,0,0,0,"food, atmosphere, location were great! Pete, the owner, is very gracious.",2018-02-26 19:04:46,"{'food': ['great'], 'drink': [], 'atmosphere': [], 'location': [], 'owner': ['Pete'], 'gracious': []}"
9_ah-FvCxBLMlfVXif4AyA,J_sXqC8tljS430A7NDHUmw,bSWL0YxfawjS03_g2kgujA,4,2,5,0,"Ok so here's how I arrived at my rating of 4 stars:

2 stars for food

-1 star for service

+ 2 stars for selection of booze

-1 star for price of booze

-1 star for actually enforcing the limitation on how much booze you can buy.

+ 1 star for having a clean bathroom

-2 stars for turning into Greek Lady 2 and throwing out all the homeless guys that would drink 40's out of little plastic cups at 11am

+4 stars for having the most incredibly tacky chandelier I've ever seen in my life.


So there you have it... A four star restaurant!",2007-07-19 15:32:41,"{'food': [""Ok so here's how I arrived at my rating of 4 stars:"", '2 stars for food', '-1 star for service', '+ 2 stars for selection of booze', '-1 star for price of booze', '-1 star for actually enforcing the limitation on how much booze you can buy.', '+ 1 star for having a clean bathroom', ""-2 stars for turning into Greek Lady 2 and throwing out all the homeless guys that would drink 40's out of little plastic cups at 11am"", ""+ 4 stars for having the most incredibly tacky chandelier I've ever seen in my life.""], 'drink': []}"
2kut_BrRrt1C-3zDEezaDg,WJrgZKvo1jlV8RGk0J-3xA,LrMVQ2TlZyS82qTkDM9mxw,4,0,0,0,I don't know why people rate Feltonville so poorly. The pizza is good and so are the cheesesteaks. Delivery time is pretty fast as well.,2018-09-20 21:28:08,"{'food': ['pizza', 'cheesesteaks'], 'drink': []}"
Fy5ra--qTqkxftijJN5Qgw,zyNrXvJyYdC34tS6BcCykA,zLRRim8tu00cvU7QjAJAmQ,4,1,0,0,"I'm not sure just how you fit so much on your shelves, but thanks.  If you could do something about the smell of the store though, that would be great.  It smells kind of like a school hallway; some kind of industrial cleaner that just doesn't do it for me.",2009-11-17 20:28:01,"{'food': ['pizza', 'hamburger', 'fries', 'soda', 'ice cream'], 'drink': ['soda', 'water', 'juice']}"
Lnm5vNfH5s8-ZqGKdjiagw,m9iWfCJa5OqYy0Q3aSZC7w,68ThEdiK0eWCEgGEmV9Tng,4,1,0,0,"Was on my way to Pub and Kitchen without much of a plan when I happened to stop in for the Sunday night happy hour. Overall - solid beer options and tasty food. To start I had the Korean Fried Chicken as and addition to my meal which was a nice option at just three pieces. The wings were big, meaty and juicy with a good crisp. I thought the spicy sauce was also well done. Followed up the wings with the bulgogi burger - very tasty and well seasoned, my medium rare came out somewhat undercooked but hey better under than over right? Definitely a solid choice if you're in the area.",2017-03-19 23:32:50,"{'food': ['Korean Fried Chicken', 'Bulgogi Burger'], 'drink': []}"
MCy0NJXpn0mvX0atUCJSOQ,YWPLHAMZnIqfJKx_hm7ZWQ,hoYHhfn4w0mVjI60eHDHzA,5,0,0,0,"Love this place! Great for anyone with nut allergies, they don't have any! All the food was extremely fresh and tasty. The presentation was nice too. Ordered a small classic bowl. My only criticism would be the service is on the slower side. The food is delicious though so it is worth the wait.",2016-09-23 19:40:47,"{'food': ['small classic bowl'], 'drink': []}"
ZKPS2G6Mew8ateINwc7QxQ,yBByHjBmvXVWOJVR5HWjcg,F8yozE3NWnImNApHO347gQ,3,2,0,1,"Bellydancing, awesome decor, and experience aside... the food is just meh. For the multicourse dinner, we had salads, some phyllo dough wrapped egg and chicken appetizer, spicy chicken, lamb, chicken couscous, fruit, baklava, and mint tea. 

Salads were good. The eggplant stuff was my favorite. I generally love things in phyllo dough, but the egg/chicken thing was just okay after a few bites. Same to the spinach pie that my vegetarian friend got. The chicken and lamb were very juicy and tender. The baklava and mint tea are standard.

For Moroccan food, it's good but not the best I've ever had.

Bonus points for taking care of the vegetarian friend. The restaurant is awesomely decorated and would be great for groups.

I hated the SUPER loud music though. The dishes took forever to come out. I couldn't see a thing inside. The belly dancer was lovely, and I hate hatin' on dancers, but the belly dancing just... wasn't good. No hip shaking? Whhhat? She had mad abs, though.

It would've been nice to order a la carte. I don't need to pay $31.50 (tax/tip included) for a gutbusting meal that I can't eat half of.",2010-10-24 21:29:13,"{'food': ['salads', 'eggplant', 'spinach pie', 'chicken', 'lamb', 'baklava'], 'drink': ['mint tea']}"
9puL-4ra0A0Uxo8odb87Fw,r-2x3-u0qmXUoNjyNeR9FQ,cXSyVvOr9YRN9diDkaWs0Q,3,0,1,1,"Honey's Sit 'n Eat on South had a lot to live up to. Its original location in Northern Liberties is lauded as one of the best brunch places in Philly, and both the Southern and Jewish cultures it derives its cooking from adamantly claim to have the best food in the world. Now located on a corner at the very top of South Street, the second Honey's plays with this culinary tension to mixed results.

The decor takes inspiration from its Southern ancestry, a wide-open wood floor that, emptied of all its general store-chic knick-knacks and charmingly obsolete furniture pieces, could easily house a hoedown. However, the interior signals a big problem with Honey's menu in both locations: the food never seems to combine its Jewish and Southern roots. It's a struggle to find a unique mix of the two on its fairly expansive menu. In addition, Honey's seems to equate Southern cooking with eggs; it's in the egg-based dishes that you'll find the most interesting cross sections of cooking. Whether combining styles was the objective or not, it's a lost opportunity to stand out in a city already teeming with excellent brunch hotspots.

That being said, Honey's knows its flavor. The garlic pesto goat cheese burger ($12) was a delicious, if flawed, collision of thick, perfectly cooked beef and warm, melting goat cheese. The latter completely overwhelmed the burger's many other ingredients--the pesto spread, panko bread crumbs and a whole egg were completely lost in the battle--but the combination of meat and cheese was enough on its own. The potato latkes ($2.50) were also a standout, the unorthodox ribboncut potatoes so robust and smooth that one bite seemed to fill every crevice of your mouth. Finally, the deep-fried chocolate chip cookie ($5), topped with vanilla ice cream, was just as good as it sounds. Real good.

Unfortunately, the rest of the food was plagued by textural inconsistencies. The pumpkin pancakes, which had just the right mix of pumpkin, brightened by the occasional apple slice, were either softened by moisture or undercooked--either way, an execution mistake that added an unwanted density to the meal. Additionally, the fried green tomatoes ($6.25), breaded with enough kick to make its side of ranch a necessity, lacked the satisfying crunch that a crisp outer layer should provide. This sort of problem went all the way down to the apple sauce that came with the latke, its strange heaviness detracting from otherwise pitch perfect taste.",2015-02-27 16:24:54,"{'food': ['eggs', 'pesto goat cheese burger', 'potato latkes', 'fried green tomatoes', 'apple sauce'], 'drink': []}"
7OFtJbt-66zz7vJDMfJkEQ,NiWQ1DZ-1TCL8sXdr3gAuA,mUIBtlWNPD7sz3rGGWQ1RA,2,0,0,0,"We had dinner here a couple of months ago; it was pretty good, though a bit overpriced and somewhat uneven. Certainly not as great as we'd heard. But we would go back--or we had planned to. 

Last week, I called to make a reservation for my mother's birthday; I spoke with a woman and settled on a date and time, spelling my name for her and giving her my phone number. Fast forward to the day of the reservation; we needed to add a chair to the table. I tried calling for a couple of hours, but was greeted by a constant busy signal. So I asked one of the members of our dinner party, who lives doors away from the restaurant, to stop by and speak with someone. Upon my proxy's arrival, we learned that the restaurant had no record of the reservation, not for that night or for any night. One staff member was properly apologetic; one staff member, however, implied we were in the wrong: Apparently, it's suspicious to send someone in person to adjust a reservation, even when the phone line had been occupied, or unserviceable, all day. Furthermore, it's unforgivable to incorrectly remember which day I had called to make the reservation (though I had admitted I wasn't certain and would need to look at my phone records to say for sure). When I said ""I think it was day X [that I called to make a reservation],"" my proxy (whom I was on the phone with, and who was more patient than I would have been in a similar situation) was rebuffed, being told it was impossible I'd made a reservation that day as no one had been in the restaurant until late afternoon/evening. (For the record--not that I should ever have had to do this--I have since checked my call history and realized I'd called a day earlier than I'd suggested.) While it's true I did misspeak, I didn't lie about making the reservation--and I certainly did not appreciate the implication. All they could offer was a 10 p.m. seating (which my mother, understandably, was not interested in), or to call if there was an opening (which we knew, correctly, would not happen).

We didn't let this ruin our night, and we had a nice birthday celebration elsewhere. I know these things happen (though they really shouldn't), and an apology or similar gesture would have gone a long way. 

Truth be told, we didn't miss much.",2010-02-16 20:46:32,"{'food': ['dinner'], 'drink': []}"
L1laed5awS1k9Yz-T72ICg,6x9QiVbNYTmSSmJ2gWFoGw,1UNorskttXSWuEcgzKzXcA,3,0,0,0,"Have been wanting to try this place for years and finally came on a Saturday evening for dinner. Unfortunately was very disappointed and won't be back any time soon. Similar upscale Mexican restaurants like Tequilas in the city are much better. We got their signature guacamole that has pineapple in it - zero flavor and we even told that to our waitress after we requested salt/pepper to try and add some taste to it. She said she'd inform the kitchen, but most restaurants would then offer something else or take it off your bill. My boyfriend got the Campechana ceviche and that was great and a good size portion. However, my shrimp enchiladas were disappointing. Shrimp was cooked perfectly and loved the side salad, but the chef drenched the sauce with salt and I couldn't finish the meal.

Giving this review three stars versus fewer since the the margaritas were delicious. I got the strawberry basil and my boyfriend got their ultimate margarita, which had top-shelf liquor.",2016-04-03 15:30:15,"{'food': ['guacamole', 'shrimp enchiladas'], 'drink': ['strawberry basil margarita', 'ultimate margarita']}"
khIxWXNHAohUiHK9Vz0CAg,JTqQ9C9S2Qc8_aHtO1965g,3kiB39JzdovdlOhQj-nMCw,4,4,4,2,"The McDonald's of Pho. It's a chain so bc of that I only have a few expectations.

I expect it to be consistently good. 
I expect it to stay cheap. 
I expect the service to be mediocre.
I expect the food to come out quickly.",2011-04-29 16:03:34,
7SifW9ceQmdN0kbIiQmesg,6XI0gneBI4zeTa9r4ok1CQ,I4TFiNX5gTsJBnEGH2Tl8Q,5,0,0,0,"Staff, food and beverage all great, perfect lunch spot!",2016-04-15 18:06:02,"{'food': ['Staff', 'food'], 'drink': ['beverage', 'beverage']}"
9Copksz7Q4daMw9eNhL5Yg,oMNtNOXYFN0qdSCSfOfTOg,cXSyVvOr9YRN9diDkaWs0Q,5,0,0,0,"My husband and I went here for a brunch date and really liked. We had heard about it, of course, from friends and from Diners Drive-Ins & Dives. My husband got their challah french toast, and I had their huevos rancheros. We thought the staff was friendly and comfortable to be around, and the atmosphere is just cool and a nice place to be. Will definitely return.",2016-03-10 07:36:48,"{'food': ['challah french toast', 'huevos rancheros'], 'drink': []}"
tvUs1-Vtp0PCeTtmJMhfpw,gcDC5C-9ovQUJYRd8Xy1_A,2SYEGA2fZLdzZQ9lmIfM5Q,5,1,0,1,"Excellent food, beer, and service. The mussels are amazing with medium spicy sausage in the broth- delicious!",2018-08-08 18:19:42,"{'food': ['mussels', 'sausage'], 'drink': ['beer']}"
mS1xSxNK4swTDktp2wdwLw,VClMTiHXXYlLNjalD3N4XQ,NMtUD873aWrNjljt3VOcFA,4,5,6,6,"So. .. this place is like totally bitchin. 

I've been dying to check this place out because I'm a big fan of Sbraga's but I just couldn't get excited about the dinner menu. Then when I saw they were doing brunch AND there was going to be complimentary champs AND there was going to be live jazz it was basically all I could think/talk about. 

Service was excellent,  the decor was great and the food was well executed and delicious. We split the eggs benny with roast beef and the whitefish/lox bagel.  Both simple, but just delicious.  The champagne and live jazz really took the experience up a notch,  especially the adorable old couple who decided to show off their dancing skills. 

Highly recommend for brunch/a great start to a Sunday afternoon. Go ahead, tease your hair, put on your shoulder pads and check it out.",2015-01-11 20:41:18,"{'food': ['eggs benny', 'roast beef', 'whitefish/lox bagel'], 'drink': ['champagne']}"
o66Evopa9rE4dbjWM865bg,dxReJo8d2LXteT7V3cYWMQ,-Or44IdY51Ukd618kikmtA,5,0,1,0,"I just wanted to pass along some positive feedback regarding my experience at one of your locations yesterday. 

My 2 year old and I came into the 7th Ave location to purchase some doughnuts for a dinner party. The staff was so awesome! The service was fast and friendly, the doughnuts were delicious, and the two women working in the front were very sweet to my overly excited daughter (she loves doughnuts). I can't count the number of businesses I've been to in Philadelphia where, unfortunately, staff sees you walk in with a toddler and immediately treats you differently, like you are an inconvenience. The staff at your 7th Ave location were so nice and the main reason why we had such a positive experience.

Thank you!",2018-01-29 17:22:09,"{'food': ['doughnuts'], 'drink': []}"
nzZTteVLLy-UIM9JfBgLBg,vbPrCNu4fWZSdKgS-JyKjA,2SYEGA2fZLdzZQ9lmIfM5Q,5,1,0,1,"Didn't have any food, but the beer list was great. Had something for everyone. The waiter was really nice, informative, and very aware of our needs. Saw The food and it looked awesome. We were only getting beers, but I will be back for food",2017-06-12 01:02:39,"{'food': ['food'], 'drink': ['beer']}"
XVCVroBJAh2-ELGCaMDl9A,olIE9j5IefCu-stQoSUlDw,uE40984_YDgVvPeRpFcCaQ,4,0,0,0,"I like Fat Ham. It's a small classy restaurant where you can get drinks with friends or take a date. The menu is small and crafty and the food is savory. The plates are serves tapas style so you should order 3 things per person. Me and my date ordered oyster slider, shrimp and grits, hot chicken, picketed shrimp and another southern dish. All very good. My favorite was the oyster slider and the shrimp and grits. Only the second time I've had them at a restaurant and they were delicious. Oyster good but you need more than one. The hit chicken people rave over was over seasoned and way to salty. It was good and the seasoning was good just over seasoned. Otherwise the service and atmosphere is warm and casual. Nice small kitchen and my only suggestion would be since the kitchen is open that the cooks would practice better behaviors since customers are wAtching.",2014-04-27 23:21:43,"{'food': ['Fat Ham', 'shrimp and grits', 'hot chicken', 'picketed shrimp', 'southern dish'], 'drink': []}"
W8UfVmLFgRhiVgP_RC8pOw,chiUe12F1VELquFU5rtdVw,DRr5xdfHtqgWfhmdTU1B8Q,2,0,0,0,"Since eating several mediocre dinners at London Grille, it is never my first pick when going out to eat in the neighborhood. My husband and I decided to eat brunch here this morning and while he was simply unimpressed I was disgusted by the terrible food.

Cons:
Small portions
Tasteless, cold, yet overcooked unappetizing food
Very expensive coffee

Pros:
Bloody Mary Bar
Friendly staff
Good beer selection

Aside from grabbing a beer in the future, we will not be eating here again.",2012-10-28 18:09:43,"{'food': ['Bloody Mary Bar'], 'drink': ['Bloody Mary Bar']}"
Pk7IUGCObuLZ6sDTfxINEQ,ZGjgfSvjQK886kiTzLwfLQ,F8yozE3NWnImNApHO347gQ,5,4,4,3,"Marrakesh is one of my favorite restaurants in Philly, primarily because it is an *experience* beyond simply going out to eat.

My primary piece of advice? PACE YOURSELF. Because otherwise you will have to roll yourself home and immediately fall into a food coma. And it would be tragic to waste all of that romantic lie around on pillows/eat with your hands/feed each other grapes sensuality. Jus' sayin.

Most people have commented extensively on the food, but I will say that the chicken falls off the effing bone - go for the spicy sauce. I enjoy the cinnamon/confectioners sugar chicken pastry but they give you WAY too much. And the lamb is far superior to the beef kebabs. 

I = fan. Nom nom nom.",2009-09-08 23:18:53,"{'food': ['chicken', 'pastry', 'lamb'], 'drink': []}"
D33KOVhLUAiF9e7QS7EGCw,ulkReE1IS0Rtti4Sgr337g,uIZwBkvWicqyWraXvYOipw,4,0,0,0,"4 course fixed price is $49.  So this might be a place for a special occasion for some.  There are supplemental courses fore xtra money. wine pairing adds more to your bill.  My first course,the lobster roll ( supplement)  was excellent.  These courses are small but the tastes and presentations were fabulous.  My second course was trout.-- also great. My final course was duck.  Exquisite!!.  Not since a restaurant in New Hampshire t which specialized in duck have I had such a wonderful preparation.  Finally, for dessert some kind of cake with a dob of ice cream. Good and wanting more.  You do not come away full but just right for some.  Others might want larger portions.  In the end I would go back in a minute as things change and I can;t wait to experience other things on Chef Sbraga's innovative menu and preparations. 
1/5/14
A. Loev",2014-01-07 17:38:16,"{'food': ['lobster roll', 'trout', 'duck'], 'drink': ['ice cream']}"
