review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
O0M3wlGGs2CGFPVzGKo7hQ,FhydOYT0JYsk0iTcwzggpw,cXSyVvOr9YRN9diDkaWs0Q,3,0,1,0,"First I love this place and probably have been here a dozen times. I had the pulled pork sammy, and it was really dry. I will be back. Servers are awesome as always.",2011-01-12 02:58:24,"{'food': ['pulled pork sammy'], 'drink': []}"
yNSi817mMmXx7RHfHN6now,fEsXmHBEwMOxwlA0ZYm-jA,jULIPydhMj18KOI5OHTwfA,4,0,0,1,"This place was great! I like the surf-like vibes. The food was delicious. They lots of drink specials like $1 Tecates. I tried an assortment of tacos, all of which were enjoyable.",2016-04-13 04:33:22,"{'food': ['tacos'], 'drink': ['Tecates']}"
l1bdEtTMnCwxDCUwgqBilw,UbaJRLEIc1JoWAP3i2rNnA,Dv6RfXLYe1atjgz3Xf4GGw,5,0,0,0,"Has to be the best place around to get good vegan food in the block near campus, everyone is nice and  manager with the best service working hard for there customers.",2016-10-02 01:33:02,"{'food': ['vegan food'], 'drink': []}"
pJnAEfXuSrDWHnd2YKcstg,WIdUAxJqXKp2imC_BfcxMg,uIZwBkvWicqyWraXvYOipw,5,0,0,0,"After being open two weeks, the restaurant appeared to have worked out the ""new opening"" wrinkles quite well.  Our experience was outstanding in both the food and service areas.  The space is very nicely designed, and is a mixture of modern trendy with a dash of rustic thrown in for good measure.  Our server was very knowledgeable about every dish we asked about, as well as the wine list and pairing.  The $45 pre fixe menu is priced at a value, for starter, fish, meat, and dessert courses.  The foie gras soup was a creative variation, and replaced the traditional fruit flavor pairings with kaffir lime, asian pear, pumpernickel, and lemongrass.  The meatloaf was beef, pork, veal, and foie gras with a bacon tomato marmalade, and was an excellent choice as well.  The Singapore Sling dessert, a signature dish that was part of Chef Sbraga's win on Top Chef was fruity and refreshing, though more suited to the spring and summer seasons than fall or winter.  

Overall, it appears that the restaurant has been open for two years, not two weeks, as the meal was prepared and serviced exceptionally well.  My only gripe would be the somewhat cramped seating and loud volume, but both were easily tolerable and did not significantly detract from the evening.  The location is prime for theatergoers, and the large windows allow for people-watching, as well.  

Note:  the $45 pre-fixe menu is apparently offered both at the bar, and for table service.  The entire pre-fixe menu is also offered a la carte at the bar, but can be had a la carte at the table as well.  A nice option of flexibility, as I've seen many restaurants restrict the a la carte and/or pre-fixe options unnecessarily.  Each of the starter, fish, and meat courses had one ""special"" option that was available at a supplemental cost above the pre fixe.  

Overall, a great value and a place I'd definitely recommend and revisit.  They are considering a brunch service in the next few months, which would be worth a visit I'm sure.  Enjoy!",2011-11-02 14:07:50,"{'food': ['starter', 'fish', 'meat', 'dessert'], 'drink': []}"
XUyBVu_tVZLpykH2n04msQ,5uO-GSWSQgMvujksU2kvRg,SIoCIxjn4jLt2O-4DajWJw,5,0,0,0,"Came in for a beer and everyone was so friendly and the staff was amazing... but if the guy with the beard is working the bar, do not order a cosmo or a margarita... they are shit! (Jk) :p",2017-04-23 21:02:11,"{'food': [], 'drink': ['beer']}"
HbimMZhbF0-A_EEyAncN7A,xixsCh59h8n5fAC4p2tEVA,mCo2uVTTGYrEhRrkQW-CMw,4,0,0,0,"GOOD: Before I went to Empress Garden, I check yelp, to see which dishes are nice, I saw many people recommended Taiwanese Beef Soup Noodle and Scallion pancake, these reviews are true!!! They are DELICIOUS... We also have ordered the Meatball and Peking Noodle with Meat Sauce... I have to say the noodle is as good as the beef soup noodle.

But the meatball is not as good as we expected it to be (actually, it is not really a meatball, it is some minced meat in some sticky bun). And one more flaw, we asked for the wifi password, but the staff said she didn't know. Emm, you work here and you don't know the password?!!

But for sure we will come back to try again :D",2012-10-22 01:29:33,"{'food': ['Taiwanese Beef Soup Noodle', 'Scallion pancake'], 'drink': []}"
uZfAGKPs7-EjyQr0Bw3HjQ,N--SuXYTwEdkSmDZMXdj8g,wUnLSg_GKfEIQ5CQQ770_g,5,0,0,0,"This place is great! I took my clients there on a weekday in the evening without hesitation. when you have a crowd that truly needs impressing, this place is top notch. Since moving from NYC, I'm curating a list of must go to. Add this to yours it won't disappoint.",2015-06-24 23:23:39,"{'food': ['dish', 'dish', 'dish'], 'drink': ['drink', 'drink', 'drink']}"
x3bkW2T_C90u68nqyAZG1A,RkOdQL51_KAkxlGbIUIXIA,bTve2mwLk5Zc01vRKqc2KQ,3,1,0,1,"Coffee is ok , nothing special. Small venue but very comfy and cute! I love the decor and the music.

I didn't get food her but plan to next time. They have a great selection of soups and sandwiches. The best part is that they have GF baked items and Vegan options avail!",2013-10-27 17:09:36,"{'food': ['soups', 'sandwiches', 'GF baked items', 'Vegan options'], 'drink': []}"
mXbylPKgTrBqZJev6JgtQA,DyQvW6rN2z2IjEQywIcBZA,u7_3L1NBWgxhBM_B-cmmnA,2,0,0,0,"This place has the most horrible seating and the pizza is sub par. The only good thing was the service and of course location, location location",2015-05-29 15:52:37,"{'food': ['pizza'], 'drink': []}"
ZeFb_QNFEZGtbjQlPGAxBg,jLs0ENrQWCDSzgAM5OoVbQ,sdWuLh-auc0nC2Jy6_26AQ,4,0,0,0,"I play quizzo (yay Johnny Goodtimes!)  here during summer Wednesday nights and I catch a lot of brunch here on the weekends throughout the year.  The sliders are by far my favorite items.  Keep coming back to check out the food and beer menu as it is seasonal and changes frequently.  This summer, I wish I saw the tomato and mozzarella salad again, but the skirt steak salad was just as good.  I also love the Irish Breakfast.  Reminds me of being back in Ireland.  This is my second favorite neighborhood bar.  Love the bar, sweet location, great service, I heart the Sheep!",2013-08-07 22:46:21,"{'food': ['sliders', 'skirt steak salad', 'tomato and mozzarella salad'], 'drink': ['beer']}"
X--04FSd7Cxs1FwtiMcFfg,sDwl6Te_useGTJswpewCRw,qHCfhWPyb1GXpzq9Wk3Vkg,5,0,0,0,"Best in the area , great pizza , okay food , but best pizza for sure 
Will order again , in store could use a little more friendliness 

Good
Good good good good good good good good good good good good good good good good good good just writing all this so I can post this little comment",2017-01-04 03:48:23,
nTV39YxHZY1o8wkQV5J12w,6eXpHzfFCEnRvelmTqs7ng,EtKSTHV5Qx_Q7Aur9o4kQQ,4,1,1,0,"I love fancy burgers. Garce's simple $11 burger is something you will crave and want to come back for. The crispy brioche bun and the thick patty makes me salivate when thinking about it. 

Duck fat fries were pretty good but did not surprise me. Cheddar dip tastes great, but it was drippy and a little messy. 

Lastly, I didn't like the other groups diners around me. Some were very loud and blatantly talking about strangers around them, like they thought they were better than the people around them. Weird. Just didn't expect the restaurant to attract these type of people.",2012-07-05 21:26:11,"{'food': ['fancy burgers', ""Garce's simple $11 burger""], 'drink': ['Cheddar dip']}"
ghi6VyTZt8kslkz4U37OnA,9yaH5WuXzghTUuodNJFhSA,eMiN8nm70jjKg8izikVWDA,4,0,0,0,Hostess was not friendly.  Waitress made up for it.  She was really good.  Food was good.  Will be back to try the crab legs.,2016-10-05 01:23:39,"{'food': ['food was good', 'crab legs'], 'drink': []}"
o0cpMD2a_sQf4du96l3yww,9-Bgbhsf-x9IM7lQf98W_w,4_W5pstoN1166TGjjPOrMg,4,0,0,0,"Amazing tap list! After trying and failing to snag one of the Stone Enjoy By September IPAs in Orange County and San Diego before they ran out, I came back to Philly and found the Enjoy by February here.  Needless to say I was ecstatic.",2014-08-27 01:31:32,"{'food': ['Amazing tap list'], 'drink': ['Stone Enjoy By September IPAs in Orange County and San Diego', 'Enjoy by February']}"
KE4seRC5lS2e7eP7Zeo3ww,Rod8ij036KYYX6ZTpONTpQ,dWoYU1l6t7_VB2LHYLHxmw,5,0,0,0,"I work down the block - its a great stop for a sandwich. Quick friendly service, and its cheap (cash only). I wish the soups would change, but other than that its a solid bet.",2018-03-22 20:53:13,"{'food': ['sandwich'], 'drink': []}"
NqG1wj18Rm9jB3Tr2XZaDw,CMZDABnxD44sGlCPekFu3w,J-ciDDEdIHMcChGIyKZnOg,5,1,0,0,"We stumbled upon this place while walking along Frankford Avenue. SO CUTE. The aesthetic inside is charming and all of their sweets are super yummy. I got a citrus square and the 3.50 price tag looked to be a bit much, but I couldn't even finish the square alone. So flavorful and hefty. Both of the girls working the counter were very helpful and fun to converse with. Will definitely be back next time I come down to Fishtown!",2018-05-21 00:38:38,"{'food': ['citrus square'], 'drink': []}"
3l_Wj-tJzjB1rX-MdJHYiA,Nc_zYkWfvKVckOM-ndrRbw,cXSyVvOr9YRN9diDkaWs0Q,3,3,0,1,"We went to Honey's S-N-E tonight.  The staff was very nice, but not set up to handle a busy restaurant.  We took a seat the diner style bar and were brought water right away.  Coffee came soon after and we ordered our food.  50 minutes later it still hadn't arrived and we were running late to a play.  We told them this and that it was pretty ridiculous that simple fare would take so long to make.  They ended up giving us our food to go on the house.  A nice recovery for slow service and appreciated, but we suggest they staff up as they become more popular.  If you are on a strict time schedule you may want to ask how long of a delay there is in the kitchen.  We hope to go back sometime when they are less busy or better staffed.",2008-08-31 03:24:40,"{'food': ['diner style bar'], 'drink': ['water', 'coffee']}"
hZ8ZdCJKyBPLcgr9XoprCw,KFV9jDa1Lb36nZ5MGcrVcQ,jULIPydhMj18KOI5OHTwfA,5,5,2,4,"Can every Mexican restaurant please take some cues from Jose Garces on how to construct a perfect frozen Margarita?  I thought my beloved Distrito margaritas were unmatched but the frozen Prickly Pear at Buena Onda was PERFECTION.  It struck the balance of sweetness, icy goodness, and nuanced prickly pear flavor.  The tacos are also excellent.  Each iteration of fish taco was great and the carnitas were also quite good.  

This place is great for some casual food and excellent margaritas.",2015-08-10 12:02:06,"{'food': ['tacos', 'carnitas'], 'drink': ['Margarita', 'Prickly Pear']}"
6-KZlTRfeSMavqmy_Mn26g,vr-Rw3nMKIgGrVNT6A7p9g,toMVWIsPJmS7-LiLAf2AfA,4,0,0,0,"Ippolito's is a casual seafood spot in South Philly. They will clean and cut freshies for you to take home and prepare, and they offer a menu of food, like fish sandwiches and sushi. 

The ""Overboard"" sandwich ($9) comes with a nice, oversized piece of flakey fried flounder, cole slaw, and fries. This sandwich gets extremely messy but its worth it, just grab extra napkins.  The fries got a little soggy but the fried fish held up.

Ippolito's has a list of fun homemade sauces, don't forget to ask for some.

I also tried ""Aunt Connie's Famous Jumbo Lump Crab Cake."" Like the sandwich, it fell apart easily, but that barely detracted from my enjoyment of the the generous chunks of real crab.

A side of vinegar based apple and pear slaw was a nice touch of acid to pair up with all the fried seafood.",2014-05-28 15:36:13,"{'food': ['fish sandwiches', 'sushi'], 'drink': []}"
BFTeOJQuMpgQY5vTR6h0kg,fGJW-2GxLi6Rdri3nDCMbg,NeY1bH6IKJxnn4YAixibsQ,4,0,0,0,"Honestly I don't go here for the food, I go to this Cosi to study. I think it's great for studying. The food is just an added benefit!",2011-12-06 00:06:56,"{'food': ['food'], 'drink': []}"
Da9lLF3XuGllRh-YfB56KQ,d20O5xFeGVQ9Cix4vf_nDg,_RwlMTw9uFeOkfX9Ctf1HA,3,1,0,0,"Service was good, definitely feels like a family-run business (even if it isn't).

We ordered Large Steam Crabs. In retrospect, probably should've ordered the jumbo size as it was a fair amount of work to get to the bit of meat. On the plus-side, the crabs were tasty, though a bit on the pricier side given what it is.",2011-03-28 01:38:57,"{'food': ['Large Steam Crabs'], 'drink': []}"
DU1dwLhj2-M0Bfu5AefZ4w,5yuam4dcjNxgk8Mop1Y9qg,7mpYTDb24SywNMRn3yeakQ,5,0,0,0,"Definitely becoming one of our favorite restaurants!

We ate here around Christmas and made a reservation. We arrived early so we went to the bar and realized it was happy hour. From 5-7 they do $3 drafts and 4$ house wines, the selection is great, and the $4,5,6 apps are amazing! We were able to order a few apps before dinner at the bar, and then we went to sit at our table. The dinner was good, and we each ordered an old-fashioned with dinner. Delicious!

We went to TT this past weekend and grabbed seats at the bar for HH and we're blown away again by the pricing and quality of the apps. The crawfish mac & cheese is delicious, and we also ordered the pork empanadas, chicken sandwich and mussels. All very good. 

The staff is helpful and were quick to clear plates, and the bartenders provided really awesome recommendations for drinks, including recommending a bourbon for us for an old fashioned (jefferson). The atmosphere is casual but has really nice vibes, and it is in such a great convenient location. We will definitely be back!",2018-03-26 20:24:04,"{'food': ['crawfish mac & cheese', 'pork empanadas', 'chicken sandwich', 'mussels'], 'drink': ['bourbon', 'old fashioned']}"
6VTX9LUD8KevUosWCTSAAQ,oUO7Xc2WiJ7kJfjMXJEhUg,oBhJuukGRqPVvYBfTkhuZA,5,0,0,0,"Great breakfast coupled with attentive service! Menu for breakfast was different; yet, still had breakfast staples.....steel-cut oatmeal, greek yogurt and fruit...healthy and delicious!",2016-07-19 13:16:51,"{'food': ['steel-cut oatmeal', 'greek yogurt', 'fruit'], 'drink': []}"
fIPmwEcTqkcK0q1hUqeYHQ,50jeUTL34B6CN2TM2be57Q,IgNDlyLERBwFGphgcC5VDQ,1,3,2,0,"This Cosi used to be on my regular weekly lunch circuit.  I swim nearby, and would stop here once a week for lunch.  A LONG time ago, they had freshly carved turkey and their roast turkey and brie was a delicious treat.  Then about 3 years ago they switched to the bland, processed, tasteless turkey.  After boycotting them for about 6 months, I came crawling back and continued ordering the roast (processed) turkey and brie.  
  Next, they cut down on the quantity of turkey in the sandwich (to match the reduced quality, I guess).  Another brief boycott and again, I came crawling back. 
  All this time, you could always tell when they had a new manager.  More than any other restaurant I can think of,  the change of manager was always obvious - sometimes for the better, sometimes for the worse.   About a year ago they had an outstanding manager- always out front of the counters, being sure all the customers were being helped, that the tables were clean, that the soda dispensers were working, etc.
  Well, the management for the past 6 months or so has gone from good to atrocious!  At least one of the soda dispensers is usually out of order.  The orderly lines to order either salad or sandwich, marked by signs over the counter, have disappeared, to be replaced by nothing but a milling group of customers not knowing where to stand to order what.  
   The final straw came on a Sunday about 2 weeks ago.  I went in about 12:30 PM.  There was nobody waiting, and only 2 or 3 tables of people eating.  I ordered the usual roast turkey and brie.  The guy acknowledged my order, then went to the cutting board and cut a flatbread into sandwich sizes.  OK, I thought, he's cutting my sandwich bread.  Well, then he took a second loaf and cut that.  Then he took a THIRD loaf and cut that.  When he started to cut the FOURTH loaf, I said, ""never mind"", and left.  He didn't even look up.
  That was the final straw.  I have NEVER found the help in this store to be, well, helpfull, but that was the award-winner.
  This time, my boycott is permanent!!",2011-07-31 18:03:11,"{'food': ['roast turkey', 'brie'], 'drink': []}"
b4mPwXyg6VVDbfxKh552FQ,6L_tJ4XL1yv6_YY8horvXA,Q-prSTdggNlxAEFV88BZOw,4,1,0,1,"I figured it made sense to grab a quick bite/drink here, as I was staying right across the street at The Alexander. It was a good idea, as the experience was great.

We were seated immediately in the upstairs area, had menus right away, and a drink order placed within two minutes despite the buzzing crowd. Very nice! Sunday is a good time to stop by, as their ""Sunday School"" specials are excellent (both in price and selection). 

We ordered several small plates to start...roasted beets with feta, wild mushroom and raclette fondue, and butternut squash with bacon and goat cheese. All were very tasty, especially the fondue. I knew this place was special when the supply of toast for the fondue was dwindling, yet more fondue remained...I thought of asking for more toast, but was almost expecting some sort of ""umm, sorry, we can't blah blah"". The idea of eating fondue with a spoon crossed my mind when out of nowhere our server appeared with a plate of more toast. Without us asking. Bonus!

We then had a cheese plate (an Italian truffle cheese). It was soooo smooth and delish, and came with a little extra bit of squash...it allowed for a completely different, yet intriguing taste combination. 

Did I mention they have Dogfishhead 120 Minute IPA on tap? Well, they DO. I love that beer more than any other, and even though they limit you to one 5oz glass per person, I was thrilled to find it on the menu. I'd be more thrilled if I could've ordered another, but oh well.

The only thing keeping Tria from 5 stars is the music selection/noise level...too mainstream, too loud. Put on some Michel Camilo and treat some of the hard surfaces and you will match the vibe perfectly. Still, highly recommended.",2008-12-31 20:54:59,"{'food': ['roasted beets with feta', 'wild mushroom and raclette fondue', 'butternut squash with bacon and goat cheese'], 'drink': ['Dogfishhead 120 Minute IPA']}"
YZxxSdHJwnotXMSV94NEyQ,r5ozn5czhq1-QixmPCUACg,4SQ5uczVt66-GGGeNQRfEA,2,0,0,0,"Do NOT go here for food, they can't even make a simple patty melt when u order a hamberger.  Al o tasted bad.
The last guy is right.  Go here for the bar or the tv's or even the hot fireplace/stove on a freezing night. 
DO not go here for food.",2013-02-04 19:23:38,
3Rf73kyIsnkBaHou_-OVcA,NjBbyIIgpN8lHolFh4nUOw,U30ggGzFpXvc2NZYwOW3qg,5,0,0,0,"As others have said, the owner of this place, Hassan, is what tips it over into being a 5-star place. He closes at 10pm, but my brother and I got there at 9:55, and he stayed open for us. Was honest with us about which lassi options were the best, and gave us extra tastes in little cups of the flavors the other got. I got the coconut lassi, and he got the blueberry lassi. Both very good and very fresh. He also gave us a free small order of chaat when he heard we'd never had it. The chaat was good, but we were even more impressed by how nice he was. Definitely hit this place up.",2013-08-18 19:50:29,"{'food': ['lassi', 'chaat'], 'drink': ['lassi']}"
sNf5bsFnUXNUsAwM2nSWQA,REt3_M0_bw8WEBcZ0SUYHA,qfFKVxDqFbPtBTlKGQDapQ,5,0,0,0,"I tend to be picky with what I like in my food. These awesome people accommodate those food phobias. The egg drop soup is hot. The rice is steamed perfectly. They have a good variety of beverages. The service is always polite and courteous. 

Highly recommended.",2016-06-04 22:13:33,"{'food': ['egg drop soup', 'rice'], 'drink': ['beverages']}"
kxt477xIhhuPiuExYwj9Tg,fIzDHCyrlXgiD1r0SLUDFA,DsKzHnkLKnxZTVsFpts4oA,4,0,0,0,"We stayed at the hotel next to the Red Owl and ate here for dinner and breakfast during our stay. 
BAR: Bartender was very friendly, and fun! We did shots of their homemade cinnamon whiskey which is comparable to Fireball, but way better!
DINNER: It was Christmas eve, we had an amazing meal! It was a ""pop up chinese menu"" for the holiday but you could also order limited items off the normal menu (which was already very limited). Everything tasted delicious and the staff was great! I loved the decor and it was a clean facility.  I had the vegan black bean cakes and they were filing, and had great flavor, but kind of pricey. We shared the desert which was much, but we were so full, it was fine. BRUNCH: I split 2 dishes with my Ma. We had the french toast, and the farm fresh eggs with the typical fixings. Food came out COLD, but we were so hungry from our morning walks, we ate it anyway. I think they homage their jam, it was SO GOOD! Not a ton of food, again, kind of pricey for what it was.",2017-01-09 01:44:13,
ogkvLHAWrmSvMEyuKK6qzg,WgIyexEZKh8-qkqRPCF9Mg,1ENdYUfYzDu9yyI3-MVklA,3,0,0,0,"Such a cute place! My boyfriend and I got smoothies flavoring of it was delicious I just wished it was a more thicker consistency like how a smoothie should be, it was watery like juice! I agree the pricing is pretty expensive for a small cup.",2018-07-28 22:34:27,"{'food': ['smoothies'], 'drink': ['smoothies']}"
8IojIicDeO1x5jlpBMb7yA,39kOE7gdgy9VKSCiLge7UQ,eaDZlSuVS0EY67Ke6pRP6Q,2,1,1,0,"With its metallic, hovering, spiraling decor and atmosphere in a sea of the expected shady Chinatown eateries, you'd expect it to be a fancy affair. You would be wrong, J. Fenimore Cooper.

I went with two friends for a Saturday dinner. The place was certainly bustling and looked promising. But the menu had absolutely nothing for me, with my options cut down to two simple vegetarian dishes. I instead decided to get a more intriguing egg noodle and vegetable dish sans the shrimp. Almost everything here is prepared with squid, shrimp, or meats. And while I'm not at all accustomed to Malaysian eats, I thought it odd that even the dishes listed under ""Vegetable"" had slices of roast pork and beef. 

We had a table on bar chairs right next to the entrance, so of course a guy's elbow was practically in my food, and the first bad sign was the luke-warm water, which, as described by a friend, tasted ""fresh from the garden hose.""

But the food came reasonably quick, and while none of us were pleased (my ""special sauce"" turned out to be greasy soy sauce, my friends curry noodle soup had really poor tasting peppers wrapped around tofu cubes, and my other friend's squid was just ""okay"") everything was plated well, and the staff brought us more rice and ""fresh"" water often. 

The bean sprouts, carrots, cabbage, and mushrooms in my dish were fresh, but nothing ordered was spectacular or worthy of a return. I'd recommend one of those shady Chinatown spots with live frogs in a glass case over this any day. Don't believe the hype.",2007-07-08 06:43:09,"{'food': ['egg noodle and vegetable dish sans shrimp', 'bean sprouts, carrots, cabbage, and mushrooms'], 'drink': []}"
5NxJ6p-rHuTpxejfqsC2LQ,Z61MdyvoLW-ZQJ3lsMx2jw,3kiB39JzdovdlOhQj-nMCw,5,0,0,0,"I have eaten at most of the Pho joints in the city, and also nearby in Marlton, Cherry Hill... Pho Hoa is my favorite, (even though it is a chain) because the broth is the most flavorful. They also are generous with the lime, which makes a difference. Service is friendly and fast, and the Pho is very hot. I give it five stars with Pho 75 in Chinatown coming in 2nd.",2009-11-02 22:40:53,"{'food': ['Pho', 'Pho Hoa'], 'drink': []}"
RG6RvWXmAxJpDf0oU69XOA,mxZfJDk8_cOO19c7xiMffQ,7lwe7n-Yc-V9E_HfLAeylg,5,0,2,2,"Quick follow up to my previous review. The Churchill burger is ridiculous, the brussels sprouts are out of this world, and the bone marrow appetizer makes me want to cut off my own leg. That is all. Enjoy!",2012-01-10 15:43:52,"{'food': ['Churchill burger', 'brussels sprouts'], 'drink': []}"
3Btg4uy-csQIOXUkMtIFvQ,Ms58LMXyQn_H-U9umjdCrw,Z5po0aTuzKKblek5y6Sp8Q,4,0,0,0,"Name: Elliott
Favorite color: Red
Favorite food: Burger

Now, this is a burger place. It's equidistant from both a Five Guys and a Shake Shack. It is priced similarly to both a Five Guys and a Shake Shack. It is better than both a Five Guys and a Shake Shack.

You really can't go wrong. You can make your own burger creation, they have a plethora of toppings to put on, you can get PRIME BEEF on your burger. Braised bacon? Eggs? Hash browns? You name it, they have it.

I had a prime beef burger cooked medium, with cheddar cheese, mayo, lettuce, onions, bacon, and an over easy egg. Life doesn't get any sweeter. My burger was moist, greasy, lots of cheese, just overall what I expect from a burger joint. 

I didn't try their truffle fries, but I wish I did. They smelled and looked so good. Maybe next time.

The reasons it is knocked down a star? It does take a little too long for your meal to come, the place is really small and incredibly loud at lunch, and it just doesn't really feel all that clean.

Overall: Go. It's on point with what a burger shop should be.",2014-08-01 01:07:43,"{'food': ['burger', 'prime beef burger', 'cheddar cheese', 'mayo', 'lettuce', 'onions', 'bacon', 'egg'], 'drink': []}"
vewckOcRhqetogRbuStu7Q,MeaeI6ALyHkysFKpP1vlOA,Dv6RfXLYe1atjgz3Xf4GGw,3,0,1,0,"I just don't know. We put in our order and were waiting for about 10 minutes and then the girl behind the counter was like ""oh, did you want to order that?"" No, we just told you what we wanted for fun...

They must have had 10 people working in there and it still took a while to get our food...I definitely wouldn't plan to go here if I needed to be in and out quickly. Also, the seating is limited.

I split the Crispy HipCity Ranch sandwich with my Mom. She and my brother (who also got the same sandwich) seemed to really like it. I enjoyed the first few bites, but as I got toward the end of the sandwich I got tired of eating it...it didn't have enough of a flavor profile for me...too much fake chicken flavor. The sandwich didn't really have much to it except fake chicken (a rather large piece of it I might add). 

While I did get tired of the sandwich, I felt that the quality of the ingredients were high and I would like to go back and try something a little different.",2012-11-12 19:00:23,"{'food': ['Crispy HipCity Ranch sandwich'], 'drink': []}"
ePTxPkOt7kFgHDBkfRvcow,zdkVtQVBWVPITCLcxZEddA,DRr5xdfHtqgWfhmdTU1B8Q,5,0,0,0,Meatball sliders shared by three of us were delicious. We all had the chicken & Brie sandwich. Came out quick and everything was perfect including the service. They also offered us their WiFi so we could do a working lunch!,2016-11-17 20:20:09,"{'food': ['Meatball sliders', 'Chicken & Brie sandwich'], 'drink': []}"
9BY1YY052tWo-zAFbwDqTg,plaAwbdAV_kua1K2ztZHVw,17Y8circEnkMMXKfLo8Ztg,5,3,2,2,"As much as I love living in South Philadelphia, I'll be the first to admit that we're seriously lacking in terms of having a variety of ethnic food. I love my tacos and burritos as much as the next person, but my major weakness is Middle Eastern/Mediterranean food. Thus, when I succumbed to curiosity and checked out Bitars, I was in heaven. That was about a year ago, and I haven't stopped going since. 

Bitars is a very unassuming place, despite the burgundy exterior and hookah-filled window. When you first enter it, it's almost hard to notice that it's both a market and a restaurant. That being said, the atmosphere is very cozy and reminds me of some of the places I went to get food in Israel. The store aspect of Bitars offers a wide variety of fresh and delicious products at a way better price than the supermarket conglomerates. The middle contains bins of fresh, delicious, and fluffy pita bread of all sizes; the coolers offer home made hummus, baba, tabouli, falafel, grape leaves, juices, delectable feta cheese and olives; and the shelves house a variety of spices and herbs that normally cost a bajillion dollars at Acme but are extremely reasonable. On top of that, they also have a dessert case that offers some of my favorite baklavah and halvah of all time. I'm not exaggerating in the least when I say that I was here religiously once or twice a week when I lived at 9th and Tasker buying their hummus, tabouli, and desserts. It's absolutely phenomenal. 

The grill part of the restaurant is equally as good. They offer a really good amount of both vegetarian and meat sandwiches, as well as delicious and big salads. I personally recommend the falafel, although you really can't go wrong with anything there. They are also willing to customize a bit so your sandwich or platter becomes exactly what you want. Unfortunately, it's probably better to get your food to go because it really only has two small tables in an already small room. 

Bitars really is one of the best gems that South Philadelphia has to offer. Their food rivals some of the bigger names in Middle Eastern cuisine, and their market selections give you the opportunity to create your own versions of traditional favorites. The owners have created a gold mine and you'd be doing yourself a disservice to not check it out. Seriously.",2010-03-31 04:05:43,"{'food': ['pita bread', 'hummus', 'baba', 'tabouli', 'falafel', 'grape leaves', 'feta cheese', 'olives', 'baklavah', 'halvah'], 'drink': []}"
Emw-eUJrp64mZHHL-EcXJg,4JOnQ7yPV7yd56HXnG0n8Q,DytKODMqcvQ7MWA0NN2uNw,4,1,0,0,"I really like this place. The food can be a little  pretentious sounding, and probably just and overzealous chef, but it's always pretty good, with the exception of the occasional creation lie duck skins. They were just bubble of duck fat. Not awesome.
Beyond that the owner is great, bartenders are always happy to be there and to talk to you, great bourbon selection, good choice of select beers, and the atmosphere is warm and inviting. It's a nice, chill, place to have a drink and kick back with some buddies or your old man.",2015-12-22 20:28:00,
bHSf0ZDiMsJODzz006TocQ,Deo2ISeqE7fs8ln-GKMyig,d_tRshM-w6S4QxE4VVi8tQ,5,0,0,0,"Jones is a hip 'comfort food' bistro/bar open for lunch and dinner 'til 11:00 PM. Conveniently located at 7th and Chestnut, near the Jefferson Hospital campus, Jones offers a stunning array of libations and craft brews which could tempt the palate of the fussiest barfly.  Salad? Build your own!  Brisket! Crab cakes! Sandwiches? You name it, they can make it!  Lunch, dinner, brunch: doesn't matter. You won't go away hungry or thirsty from Jones!  Friendly and efficient staff, eclectic clientele! This joint has everything!
Jo Bob says, ""check it out!""",2017-12-05 00:40:24,"{'food': ['salad', 'brisket', 'crab cakes', 'sandwiches'], 'drink': ['liquor', 'beer', 'wine', 'cocktails']}"
L76la6JKcHJuR_A7Dz-QBg,taSKhKlCTrvAXRFwhqfRwg,2er_V-oAd7IbQ5YTY56r7A,1,1,0,0,"this place is popular because its trendy. other than cool instagram photos, they have nothing good going for them. they make their food seem revolutionary but they just overcharge for ok tasting burgers",2018-02-03 00:50:59,"{'food': ['burgers'], 'drink': []}"
JTFn0DupNZluArgtw4qIwg,V2CBQlaZaQO0j7iVkjAUXw,Bw0cpnfI-Y9QmjWzqS-oFg,1,0,0,0,"We visited Philadelphia and were looking for good Japanese restaurant.  We went to Izumi since Yelp's reviews were good.  However we are so disappointed at their nigiri.   We are native Japanese living in California, so probably higher standard than normal, but we could not believe their sushi.  My colleague thinks that they used one day old rice.  Rice was hard and ruined the taste of fish.  We ordered $50 sushi set and for that price, we expected to get something much better.",2012-10-19 05:08:42,"{'food': ['sushi'], 'drink': []}"
Kp1_6O_6wv-JpwYy1rFqsg,myQY8KDOKnwjn-lLOg-ykw,JomDoQafikclSVVCPkWjnA,5,1,0,1,"This is a cool and casual brunch spot! The food was delicious, inexpensive, and came out quickly. The servers were friendly and the eating area is clean. There is a bit of a wait to be seated because this cafe is popular in the area, but it's worth it! I wouldn't recommend bringing a party larger than 4-6 people though. It's a great spot to grab brunch with friends and/or family.",2015-01-25 18:40:19,"{'food': ['food', 'food', 'food', 'food'], 'drink': []}"
